"","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"1531","heart_texture_ClusterProminence_glcm_MYO_ES","heart_texture_ClusterProminence_glcm_MYO_ES","~","cov_age","",-0.0118313608554999,0.00935777911457477,-1.26433427319016,0.206110072995609,-0.0301722708953476,0.00650954918434775
"1532","heart_texture_ClusterProminence_glcm_MYO_ES","heart_texture_ClusterProminence_glcm_MYO_ES","~","cov_sex","",0.00582360437467695,0.0107858117694273,0.539931949413779,0.589243963427923,-0.0153161982374287,0.0269634069867826
"1533","heart_texture_ClusterProminence_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0369506638349496,0.0107713783223819,-3.43044898517486,0.000602583268603407,-0.0580621774106736,-0.0158391502592255
"1534","heart_texture_ClusterProminence_glcm_MYO_ES","cog_latent_g","~","heart_texture_ClusterProminence_glcm_MYO_ES","b",0.00216143391247199,0.00896774617352889,0.241023092162459,0.809537219066861,-0.0154150256101415,0.0197378934350855
"1535","heart_texture_ClusterProminence_glcm_MYO_ES","cog_latent_g","~","cov_age","",-0.177361748442371,0.00896764351555434,-19.777965987914,0,-0.194938006759052,-0.159785490125691
"1536","heart_texture_ClusterProminence_glcm_MYO_ES","cog_latent_g","~","cov_sex","",0.101621780037483,0.0105142663791382,9.66513272282277,0,0.0810141966105123,0.122229363464455
"1537","heart_texture_ClusterProminence_glcm_MYO_ES","de",":=","c","de",-0.0369506638349496,0.0107713783223819,-3.43044898517486,0.000602583268603407,-0.0580621774106736,-0.0158391502592255
"1538","heart_texture_ClusterProminence_glcm_MYO_ES","ie",":=","a*b","ie",-2.32980560798383e-05,0,NA,NA,-2.32980560798383e-05,-2.32980560798383e-05
"1539","heart_texture_ClusterProminence_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739618910294,0.0107709612364912,-3.43274486642514,0.000597504065807719,-0.0580846579934292,-0.0158632657886296
"1540","heart_texture_ClusterProminence_glcm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",0.0630120627821896,0.269839545181316,0.233516783983049,0.815360138039398,-0.465863727377859,0.591887852942238
"1541","heart_texture_ClusterShade_glcm_MYO_ES","heart_texture_ClusterShade_glcm_MYO_ES","~","cardio_latent_gvrf","a",0.00461502147077127,0.0109972034692074,0.419654095124593,0.67473816432645,-0.0169391012595342,0.0261691442010767
"1542","heart_texture_ClusterShade_glcm_MYO_ES","heart_texture_ClusterShade_glcm_MYO_ES","~","cov_age","",0.00503905002569693,0.00935947519419308,0.538390232480483,0.590307668243286,-0.0133051842691175,0.0233832843205114
"1543","heart_texture_ClusterShade_glcm_MYO_ES","heart_texture_ClusterShade_glcm_MYO_ES","~","cov_sex","",-0.00726688693146941,0.0107867709904362,-0.673685103532134,0.500511534461942,-0.0284085695822058,0.0138747957192669
"1544","heart_texture_ClusterShade_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0369741230367106,0.0107710406567318,-3.43273451610287,0.000597526874248855,-0.0580849747999216,-0.0158632712734996
"1545","heart_texture_ClusterShade_glcm_MYO_ES","cog_latent_g","~","heart_texture_ClusterShade_glcm_MYO_ES","b",3.53293055268575e-05,0.00896689919021683,0.00393996907709222,0.996856367636637,-0.0175394701602995,0.0176101287713532
"1546","heart_texture_ClusterShade_glcm_MYO_ES","cog_latent_g","~","cov_age","",-0.177387502064931,0.00896709047227998,-19.7820578049581,0,-0.194962676436712,-0.15981232769315
"1547","heart_texture_ClusterShade_glcm_MYO_ES","cog_latent_g","~","cov_sex","",0.101634621168893,0.0105143492634149,9.66627782877008,0,0.0810268752917242,0.122242367046061
"1548","heart_texture_ClusterShade_glcm_MYO_ES","de",":=","c","de",-0.0369741230367106,0.0107710406567318,-3.43273451610287,0.000597526874248855,-0.0580849747999216,-0.0158632712734996
"1549","heart_texture_ClusterShade_glcm_MYO_ES","ie",":=","a*b","ie",1.63045503553886e-07,0,NA,NA,1.63045503553886e-07,1.63045503553886e-07
"1550","heart_texture_ClusterShade_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739599912071,0.0107709612386481,-3.432744689354,0.000597504456002929,-0.0580846560978343,-0.0158632638845798
"1551","heart_texture_ClusterShade_glcm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",-0.000440973873484636,0.111928188268079,-0.003939792828849,0.996856508261298,-0.219816191733737,0.218934243986768
"1552","heart_texture_ClusterTendency_glcm_MYO_ES","heart_texture_ClusterTendency_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.16990548350343,0.0106457745071662,-15.9598987738335,0,-0.190770818125011,-0.14904014888185
"1553","heart_texture_ClusterTendency_glcm_MYO_ES","heart_texture_ClusterTendency_glcm_MYO_ES","~","cov_age","",-0.087280750625586,0.00914793862661042,-9.54102931688842,0,-0.105210380866525,-0.0693511203846468
"1554","heart_texture_ClusterTendency_glcm_MYO_ES","heart_texture_ClusterTendency_glcm_MYO_ES","~","cov_sex","",0.126112094553124,0.0105101485440772,11.9990782265578,0,0.105512581934567,0.146711607171682
"1555","heart_texture_ClusterTendency_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0346889611626928,0.0108818726450372,-3.18777496247514,0.00143372070872383,-0.0560170396313173,-0.0133608826940682
"1556","heart_texture_ClusterTendency_glcm_MYO_ES","cog_latent_g","~","heart_texture_ClusterTendency_glcm_MYO_ES","b",0.0134485959513545,0.00912318008189047,1.47411273598008,0.140451239962345,-0.00443250843362398,0.031329700336333
"1557","heart_texture_ClusterTendency_glcm_MYO_ES","cog_latent_g","~","cov_age","",-0.176213518579032,0.00900421276487391,-19.5701193630668,0,-0.19386145130732,-0.158565585850743
"1558","heart_texture_ClusterTendency_glcm_MYO_ES","cog_latent_g","~","cov_sex","",0.0999383207713525,0.0105778981516945,9.44784297770378,0,0.0792060213618985,0.120670620180806
"1559","heart_texture_ClusterTendency_glcm_MYO_ES","de",":=","c","de",-0.0346889611626928,0.0108818726450372,-3.18777496247514,0.00143372070872383,-0.0560170396313173,-0.0133608826940682
"1560","heart_texture_ClusterTendency_glcm_MYO_ES","ie",":=","a*b","ie",-0.00228499019755717,0.00155680637305352,-1.46774206292294,0.14217430039729,-0.0053362746196445,0.000766294224530169
"1561","heart_texture_ClusterTendency_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739513602499,0.0107709612472593,-3.43274388529231,0.000597506227842048,-0.0580846474837548,-0.015863255236745
"1562","heart_texture_ClusterTendency_glcm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",6.18000000944914,4.5781925643632,1.3498776913742,0.177055218642592,-2.7930925309918,15.1530925498901
"1563","heart_texture_Contrast_glcm_MYO_ES","heart_texture_Contrast_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.116230638446052,0.010810037603761,-10.7521030644346,0,-0.137417922820947,-0.0950433540711566
"1564","heart_texture_Contrast_glcm_MYO_ES","heart_texture_Contrast_glcm_MYO_ES","~","cov_age","",-0.0552117022796497,0.00924487987581704,-5.97213841837726,2.34163710643998e-09,-0.0733313338776503,-0.0370920706816492
"1565","heart_texture_Contrast_glcm_MYO_ES","heart_texture_Contrast_glcm_MYO_ES","~","cov_sex","",-0.00722882163511816,0.0106777031185567,-0.677001556875583,0.498404966566874,-0.0281567351851003,0.013699091914864
"1566","heart_texture_Contrast_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360110853325714,0.0108223065562644,-3.32748708839028,0.000876330500371392,-0.0572224164125014,-0.0147997542526414
"1567","heart_texture_Contrast_glcm_MYO_ES","cog_latent_g","~","heart_texture_Contrast_glcm_MYO_ES","b",0.00828416792198495,0.00905788692243519,0.914580629337087,0.360411831652472,-0.00946896422202438,0.0260373000659943
"1568","heart_texture_Contrast_glcm_MYO_ES","cog_latent_g","~","cov_age","",-0.176929940543017,0.00898167821975287,-19.6989845565727,0,-0.194533706374461,-0.159326174711574
"1569","heart_texture_Contrast_glcm_MYO_ES","cog_latent_g","~","cov_sex","",0.101694248459,0.0105139160506788,9.67234738881467,0,0.0810873516631916,0.122301145254808
"1570","heart_texture_Contrast_glcm_MYO_ES","de",":=","c","de",-0.0360110853325714,0.0108223065562644,-3.32748708839028,0.000876330500371392,-0.0572224164125014,-0.0147997542526414
"1571","heart_texture_Contrast_glcm_MYO_ES","ie",":=","a*b","ie",-0.000962874126566613,0.00105664087149213,-0.911259589274545,0.362158613260348,-0.0030338521792842,0.00110810392615097
"1572","heart_texture_Contrast_glcm_MYO_ES","te",":=","c+a*b","te",-0.036973959459138,0.0107709612401926,-3.43274463946328,0.000597504565942542,-0.0580846555687925,-0.0158632633494836
"1573","heart_texture_Contrast_glcm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",2.60419533274693,2.95652662089202,0.880829319900123,0.378410207738361,-3.19049036353533,8.39888102902918
"1574","heart_texture_Correlation_glcm_MYO_ES","heart_texture_Correlation_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.196923434515349,0.0104057485567468,-18.92448519599,0,-0.217318326918753,-0.176528542111946
"1575","heart_texture_Correlation_glcm_MYO_ES","heart_texture_Correlation_glcm_MYO_ES","~","cov_age","",-0.093274391303065,0.00898046703358034,-10.3863630871632,0,-0.110875783253232,-0.0756729993528982
"1576","heart_texture_Correlation_glcm_MYO_ES","heart_texture_Correlation_glcm_MYO_ES","~","cov_sex","",0.269096076748154,0.010008248940864,26.8874283941347,0,0.249480269275749,0.288711884220558
"1577","heart_texture_Correlation_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0333251490135472,0.0109247424243309,-3.05042880821862,0.00228514848322026,-0.0547372507056126,-0.0119130473214818
"1578","heart_texture_Correlation_glcm_MYO_ES","cog_latent_g","~","heart_texture_Correlation_glcm_MYO_ES","b",0.0185290396887338,0.00928541274104566,1.99549984534637,0.0459883910033361,0.000329965134694968,0.0367281142427726
"1579","heart_texture_Correlation_glcm_MYO_ES","cog_latent_g","~","cov_age","",-0.175659002949635,0.00901128546394428,-19.4932236529935,0,-0.193320797913375,-0.157997207985895
"1580","heart_texture_Correlation_glcm_MYO_ES","cog_latent_g","~","cov_sex","",0.0966482607092298,0.0108108048835256,8.93996901715529,0,0.07545947249363,0.11783704892483
"1581","heart_texture_Correlation_glcm_MYO_ES","de",":=","c","de",-0.0333251490135472,0.0109247424243309,-3.05042880821862,0.00228514848322026,-0.0547372507056126,-0.0119130473214818
"1582","heart_texture_Correlation_glcm_MYO_ES","ie",":=","a*b","ie",-0.00364880213377668,0.00183891435636914,-1.98421537204217,0.047231835608107,-0.00725300804291385,-4.4596224639505e-05
"1583","heart_texture_Correlation_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739511473239,0.0107709613213356,-3.4327438419154,0.000597506323428032,-0.0580846474160156,-0.0158632548786321
"1584","heart_texture_Correlation_glcm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",9.86857509287529,5.74178965587856,1.71872807684128,0.0856638971133843,-1.38512583945132,21.1222760252019
"1585","heart_texture_DifferenceAverage_glcm_MYO_ES","heart_texture_DifferenceAverage_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.07225924050489,0.0108308223376549,-6.67163011747231,2.52977638837137e-11,-0.0934872622096454,-0.0510312188001346
"1586","heart_texture_DifferenceAverage_glcm_MYO_ES","heart_texture_DifferenceAverage_glcm_MYO_ES","~","cov_age","",-0.0640960116633818,0.0092157892164451,-6.95502144829938,3.5251801477898e-12,-0.0821586266167268,-0.0460333967100368
"1587","heart_texture_DifferenceAverage_glcm_MYO_ES","heart_texture_DifferenceAverage_glcm_MYO_ES","~","cov_sex","",-0.0818141206228285,0.0106142121626418,-7.70797863931761,1.28785870856518e-14,-0.102617594185873,-0.0610106470597835
"1588","heart_texture_DifferenceAverage_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0371795375387448,0.0107907990530236,-3.44548511709401,0.000570035356474374,-0.0583291150470799,-0.0160299600304097
"1589","heart_texture_DifferenceAverage_glcm_MYO_ES","cog_latent_g","~","heart_texture_DifferenceAverage_glcm_MYO_ES","b",-0.00284503020896414,0.0090801729035695,-0.313323351788349,0.754035010522226,-0.0206418420733569,0.0149517816554286
"1590","heart_texture_DifferenceAverage_glcm_MYO_ES","cog_latent_g","~","cov_age","",-0.177569673897685,0.00898538004575003,-19.7620660443486,0,-0.195180695174759,-0.15995865262061
"1591","heart_texture_DifferenceAverage_glcm_MYO_ES","cog_latent_g","~","cov_sex","",0.101401597672835,0.0105405837065765,9.62011217742787,0,0.080742433231915,0.122060762113754
"1592","heart_texture_DifferenceAverage_glcm_MYO_ES","de",":=","c","de",-0.0371795375387448,0.0107907990530236,-3.44548511709401,0.000570035356474374,-0.0583291150470799,-0.0160299600304097
"1593","heart_texture_DifferenceAverage_glcm_MYO_ES","ie",":=","a*b","ie",0.000205579722113218,0.000656852134799808,0.312977169779426,0.754298007298355,-0.00108182680526265,0.00149298624948909
"1594","heart_texture_DifferenceAverage_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739578166316,0.0107709612468456,-3.432744484849,0.000597504906652002,-0.0580846539393256,-0.0158632616939376
"1595","heart_texture_DifferenceAverage_glcm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",-0.556012215767563,1.78393734296094,-0.3116769868412,0.755286019193334,-4.05246515864709,2.94044072711196
"1596","heart_texture_DifferenceEntropy_glcm_MYO_ES","heart_texture_DifferenceEntropy_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.113630666539791,0.0107472359978403,-10.5730130577411,0,-0.13469486202891,-0.0925664710506715
"1597","heart_texture_DifferenceEntropy_glcm_MYO_ES","heart_texture_DifferenceEntropy_glcm_MYO_ES","~","cov_age","",-0.0768331168535152,0.00916943664082251,-8.37926252867627,0,-0.0948048824280493,-0.0588613512789812
"1598","heart_texture_DifferenceEntropy_glcm_MYO_ES","heart_texture_DifferenceEntropy_glcm_MYO_ES","~","cov_sex","",-0.0533222677534459,0.0105962482672183,-5.03218369452605,4.84924273846943e-07,-0.0740905327284387,-0.032554002778453
"1599","heart_texture_DifferenceEntropy_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0357875275502159,0.0108205210717349,-3.30737561647555,0.000941745235586433,-0.0569953591447731,-0.0145796959556588
"1600","heart_texture_DifferenceEntropy_glcm_MYO_ES","cog_latent_g","~","heart_texture_DifferenceEntropy_glcm_MYO_ES","b",0.0104411384803092,0.00911356172567153,1.14567046283322,0.251931529809236,-0.00742111427288969,0.0283033912335081
"1601","heart_texture_DifferenceEntropy_glcm_MYO_ES","cog_latent_g","~","cov_age","",-0.176585099754365,0.00899567357015303,-19.630003065058,0,-0.194216295968544,-0.158953903540187
"1602","heart_texture_DifferenceEntropy_glcm_MYO_ES","cog_latent_g","~","cov_sex","",0.102191112071581,0.0105241569220523,9.71014712422716,0,0.0815641435367111,0.122818080606452
"1603","heart_texture_DifferenceEntropy_glcm_MYO_ES","de",":=","c","de",-0.0357875275502159,0.0108205210717349,-3.30737561647555,0.000941745235586433,-0.0569953591447731,-0.0145796959556588
"1604","heart_texture_DifferenceEntropy_glcm_MYO_ES","ie",":=","a*b","ie",-0.00118643352495179,0.00104169457907922,-1.13894566486131,0.254725817573352,-0.00322811738283767,0.000855250332934078
"1605","heart_texture_DifferenceEntropy_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739610751677,0.0107709612282653,-3.43274479330037,0.000597504226945933,-0.058084657161445,-0.0158632649888905
"1606","heart_texture_DifferenceEntropy_glcm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",3.20883532748841,2.96780372134476,1.08121548079818,0.279601273313115,-2.60795307953127,9.02562373450808
"1607","heart_texture_DifferenceVariance_glcm_MYO_ES","heart_texture_DifferenceVariance_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.139939078577184,0.0107693810492027,-12.994161682815,0,-0.161046677569409,-0.118831479584958
"1608","heart_texture_DifferenceVariance_glcm_MYO_ES","heart_texture_DifferenceVariance_glcm_MYO_ES","~","cov_age","",-0.0525500246939981,0.0092413596078737,-5.68639539242961,1.29748800592466e-08,-0.0706627566936138,-0.0344372926943825
"1609","heart_texture_DifferenceVariance_glcm_MYO_ES","heart_texture_DifferenceVariance_glcm_MYO_ES","~","cov_sex","",0.0330788634923011,0.0106654836951911,3.10148741844834,0.00192551054716783,0.0121748995720274,0.0539828274125748
"1610","heart_texture_DifferenceVariance_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0343343065419467,0.0108444533564481,-3.16607074726653,0.00154513208777551,-0.0555890445526095,-0.0130795685312839
"1611","heart_texture_DifferenceVariance_glcm_MYO_ES","cog_latent_g","~","heart_texture_DifferenceVariance_glcm_MYO_ES","b",0.0188628448560934,0.00906065309592109,2.08184163507871,0.037356937348892,0.00110429111167669,0.03662139860051
"1612","heart_texture_DifferenceVariance_glcm_MYO_ES","cog_latent_g","~","cov_age","",-0.176396077113157,0.00898033986772128,-19.642472301877,0,-0.19399721982282,-0.158794934403494
"1613","heart_texture_DifferenceVariance_glcm_MYO_ES","cog_latent_g","~","cov_sex","",0.10101039640252,0.0105172374143618,9.60427081969125,0,0.0803969898535135,0.121623802951526
"1614","heart_texture_DifferenceVariance_glcm_MYO_ES","de",":=","c","de",-0.0343343065419467,0.0108444533564481,-3.16607074726653,0.00154513208777551,-0.0555890445526095,-0.0130795685312839
"1615","heart_texture_DifferenceVariance_glcm_MYO_ES","ie",":=","a*b","ie",-0.00263964912850607,0.00128432479868294,-2.05528160105061,0.0398518133825501,-0.00515687947837628,-0.000122418778635859
"1616","heart_texture_DifferenceVariance_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739556704528,0.0107709612522382,-3.43274428387433,0.000597505349521743,-0.0580846518037161,-0.0158632595371894
"1617","heart_texture_DifferenceVariance_glcm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",7.13921213092034,4.0446691617344,1.76509174062063,0.0775483485644395,-0.788193755458892,15.0666180172996
"1618","heart_texture_JointEnergy_glcm_MYO_ES","heart_texture_JointEnergy_glcm_MYO_ES","~","cardio_latent_gvrf","a",0.100505798751133,0.010821457961379,9.28763934673417,0,0.0792961308866163,0.12171546661565
"1619","heart_texture_JointEnergy_glcm_MYO_ES","heart_texture_JointEnergy_glcm_MYO_ES","~","cov_age","",0.0881697928000547,0.00920694138286084,9.5764477184776,0,0.070124519281876,0.106215066318233
"1620","heart_texture_JointEnergy_glcm_MYO_ES","heart_texture_JointEnergy_glcm_MYO_ES","~","cov_sex","",0.000772764655684457,0.0106702566647004,0.0724223118494361,0.942265829127011,-0.0201405541129268,0.0216860834242957
