"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"424","heart_texture_GrayLevelVariance_gldm_MYO_ED","de",":=","c","de",-0.035278927577056,0.00109458483485536,-0.0564566062784984,-0.0141012488756135,0.00325887757650119,TRUE,"Global Variance"
"425","heart_texture_GrayLevelVariance_gldm_MYO_ED","ie",":=","a*b","ie",-0.00169502841927605,0.0574422677222237,-0.00344361607171727,5.35592331651637e-05,0.0967448719532189,FALSE,"Global Variance"
"426","heart_texture_GrayLevelVariance_gldm_MYO_ED","te",":=","c+a*b","te",-0.036973955996332,0.000597505265272691,-0.0580846520805391,-0.015863259912125,0.00059751123317886,TRUE,"Global Variance"
"427","heart_texture_GrayLevelVariance_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0458438480168096,0.0960213695972303,-0.00813913491104556,0.0998268309446648,0.165510518647857,FALSE,"Global Variance"
"428","heart_texture_GrayLevelVariance_gldm_MYO_ES","heart_texture_GrayLevelVariance_gldm_MYO_ES","~","cardio_latent_gvrf","a",-0.175841777971598,0,-0.196659163380114,-0.155024392563082,0,TRUE,"Global Intensity"
"429","heart_texture_GrayLevelVariance_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0343896899268927,0.00158891759794,-0.0557335694436354,-0.01304581041015,0.00384494495203397,TRUE,"Global Intensity"
"430","heart_texture_GrayLevelVariance_gldm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelVariance_gldm_MYO_ES","b",0.0146965052143298,0.107621777206542,-0.00320595963190377,0.0325989700605633,0.16205118177077,FALSE,"Global Intensity"
"431","heart_texture_GrayLevelVariance_gldm_MYO_ES","de",":=","c","de",-0.0343896899268927,0.00158891759794,-0.0557335694436354,-0.01304581041015,0.00384494495203397,TRUE,"Global Intensity"
"432","heart_texture_GrayLevelVariance_gldm_MYO_ES","ie",":=","a*b","ie",-0.00258425960685662,0.109316820227851,-0.00574740593543128,0.000578886721718048,0.172747567767468,FALSE,"Global Intensity"
"433","heart_texture_GrayLevelVariance_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739495337493,0.00059750660324398,-0.0580846456620576,-0.015863253405441,0.00059751123317886,TRUE,"Global Intensity"
"434","heart_texture_GrayLevelVariance_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0698940643194674,0.146614217209408,-0.0244778767044372,0.164266005343372,0.237116820425091,FALSE,"Global Intensity"
"435","heart_texture_GrayLevelVariance_glrlm_MYO_ED","heart_texture_GrayLevelVariance_glrlm_MYO_ED","~","cardio_latent_gvrf","a",-0.129536630292171,0,-0.150698893275039,-0.108374367309303,0,TRUE,"Global Variance"
"436","heart_texture_GrayLevelVariance_glrlm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.03371052974978,0.0018581458031639,-0.0549415996888484,-0.0124794598107116,0.00416097607204224,TRUE,"Global Variance"
"437","heart_texture_GrayLevelVariance_glrlm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelVariance_glrlm_MYO_ED","b",0.0251930873692303,0.00536308233979055,0.00745929569544947,0.0429268790430111,0.0121131687329752,TRUE,"Global Variance"
"438","heart_texture_GrayLevelVariance_glrlm_MYO_ED","de",":=","c","de",-0.03371052974978,0.0018581458031639,-0.0549415996888484,-0.0124794598107116,0.00416097607204224,TRUE,"Global Variance"
"439","heart_texture_GrayLevelVariance_glrlm_MYO_ED","ie",":=","a*b","ie",-0.00326342764446635,0.00669806436342135,-0.0056223483609443,-0.000904506927988402,0.0151743759029723,TRUE,"Global Variance"
"440","heart_texture_GrayLevelVariance_glrlm_MYO_ED","te",":=","c+a*b","te",-0.0369739573942464,0.000597504984368946,-0.0580846534926662,-0.0158632612958266,0.00059751123317886,TRUE,"Global Variance"
"441","heart_texture_GrayLevelVariance_glrlm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0882628713412805,0.0329534978487205,0.00714684299452702,0.169378899688034,0.0764054551890687,FALSE,"Global Variance"
"442","heart_texture_GrayLevelVariance_glrlm_MYO_ES","heart_texture_GrayLevelVariance_glrlm_MYO_ES","~","cardio_latent_gvrf","a",-0.201271483403682,0,-0.221895978375779,-0.180646988431586,0,TRUE,"Global Intensity"
"443","heart_texture_GrayLevelVariance_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.032358586487092,0.00306302898298916,-0.0537751239609909,-0.0109420490131932,0.0062210356088617,TRUE,"Global Intensity"
"444","heart_texture_GrayLevelVariance_glrlm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelVariance_glrlm_MYO_ES","b",0.0229310423229635,0.0124002381210602,0.00495735369182442,0.0409047309541026,0.0242452416993863,TRUE,"Global Intensity"
"445","heart_texture_GrayLevelVariance_glrlm_MYO_ES","de",":=","c","de",-0.032358586487092,0.00306302898298916,-0.0537751239609909,-0.0109420490131932,0.0062210356088617,TRUE,"Global Intensity"
"446","heart_texture_GrayLevelVariance_glrlm_MYO_ES","ie",":=","a*b","ie",-0.00461536490433549,0.0131799871848541,-0.00826458987610299,-0.000966139932567983,0.0267783866612909,TRUE,"Global Intensity"
"447","heart_texture_GrayLevelVariance_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739513914275,0.000597506219910837,-0.0580846475105994,-0.0158632552722557,0.00059751123317886,TRUE,"Global Intensity"
"448","heart_texture_GrayLevelVariance_glrlm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.12482747260293,0.0442638460119187,0.00320322271910548,0.246451722486755,0.092040695675577,FALSE,"Global Intensity"
"449","heart_texture_GrayLevelVariance_glszm_MYO_ED","heart_texture_GrayLevelVariance_glszm_MYO_ED","~","cardio_latent_gvrf","a",-0.332881368537964,0,-0.35222065316999,-0.313542083905938,0,TRUE,"Global Variance"
"450","heart_texture_GrayLevelVariance_glszm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0215858449244892,0.054191575735681,-0.043560307395742,0.000388617546763583,0.0685903035881566,FALSE,"Global Variance"
"451","heart_texture_GrayLevelVariance_glszm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelVariance_glszm_MYO_ED","b",0.0462269752309413,8.81094996740828e-07,0.0277985438694411,0.0646554065924415,4.61693778292194e-06,TRUE,"Global Variance"
"452","heart_texture_GrayLevelVariance_glszm_MYO_ED","de",":=","c","de",-0.0215858449244892,0.054191575735681,-0.043560307395742,0.000388617546763583,0.0685903035881566,FALSE,"Global Variance"
"453","heart_texture_GrayLevelVariance_glszm_MYO_ED","ie",":=","a*b","ie",-0.0153880987782463,1.16691394302926e-06,-0.0215923854289421,-0.00918381212755047,5.85745038069588e-06,TRUE,"Global Variance"
"454","heart_texture_GrayLevelVariance_glszm_MYO_ED","te",":=","c+a*b","te",-0.0369739437027355,0.000597507800263353,-0.0580846398423732,-0.0158632475630979,0.00059751123317886,TRUE,"Global Variance"
"455","heart_texture_GrayLevelVariance_glszm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.41618765101078,0.00494574725609431,0.125954820826228,0.706420481195331,0.0252651482287996,TRUE,"Global Variance"
"456","heart_texture_GrayLevelVariance_glszm_MYO_ES","heart_texture_GrayLevelVariance_glszm_MYO_ES","~","cardio_latent_gvrf","a",-0.345334140555849,0,-0.364403945027983,-0.326264336083715,0,TRUE,"Shape"
"457","heart_texture_GrayLevelVariance_glszm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0194477291366836,0.0839340110055822,-0.0415022302533027,0.00260677197993543,0.0998226904401132,FALSE,"Shape"
"458","heart_texture_GrayLevelVariance_glszm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelVariance_glszm_MYO_ES","b",0.0507514927935353,8.90032392231177e-08,0.032151303073309,0.0693516825137615,6.85848490484025e-07,TRUE,"Shape"
"459","heart_texture_GrayLevelVariance_glszm_MYO_ES","de",":=","c","de",-0.0194477291366836,0.0839340110055822,-0.0415022302533027,0.00260677197993543,0.0998226904401132,FALSE,"Shape"
"460","heart_texture_GrayLevelVariance_glszm_MYO_ES","ie",":=","a*b","ie",-0.0175262231457819,1.26872762518104e-07,-0.0240279782913131,-0.0110244680002506,9.27983634418134e-07,TRUE,"Shape"
"461","heart_texture_GrayLevelVariance_glszm_MYO_ES","te",":=","c+a*b","te",-0.0369739522824655,0.00059750608809428,-0.0580846485425144,-0.0158632560224165,0.00059751123317886,TRUE,"Shape"
"462","heart_texture_GrayLevelVariance_glszm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.474015409872574,0.00390314908793643,0.152085335320795,0.795945484424353,0.0252651482287996,TRUE,"Shape"
"463","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","~","cardio_latent_gvrf","a",-0.458795026130979,0,-0.475932005257401,-0.441658047004556,0,TRUE,"Global Intensity"
"464","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0216636485745168,0.0645030393212629,-0.0446312865498009,0.00130398940076731,0.0793417666768586,FALSE,"Global Intensity"
"465","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","cog_latent_g","~","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","b",0.0333706877489641,0.000905825628917611,0.0136599073424665,0.0530814681554616,0.00242169708955525,TRUE,"Global Intensity"
"466","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","de",":=","c","de",-0.0216636485745168,0.0645030393212629,-0.0446312865498009,0.00130398940076731,0.0793417666768586,FALSE,"Global Intensity"
"467","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","ie",":=","a*b","ie",-0.0153103055577947,0.000930685737723369,-0.0243741897922595,-0.00624642132332991,0.0025467689623802,TRUE,"Global Intensity"
"468","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","te",":=","c+a*b","te",-0.0369739541323115,0.000597505652817132,-0.0580846502337876,-0.0158632580308354,0.00059751123317886,TRUE,"Global Intensity"
"469","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.414083533046173,0.017128714661365,0.0736424349939811,0.754524631098365,0.0474428314359744,TRUE,"Global Intensity"
"470","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","~","cardio_latent_gvrf","a",-0.482161712836872,0,-0.498702381168396,-0.465621044505348,0,TRUE,"Global Intensity"
"471","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0126616890120057,0.285563300967915,-0.0359001334914041,0.0105767554673927,0.310446410180886,FALSE,"Global Intensity"
"472","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","cog_latent_g","~","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","b",0.050423472685948,9.52584774838172e-07,0.0302593460920352,0.0705875992798607,4.79956175014618e-06,TRUE,"Global Intensity"
"473","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","de",":=","c","de",-0.0126616890120057,0.285563300967915,-0.0359001334914041,0.0105767554673927,0.310446410180886,FALSE,"Global Intensity"
"474","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","ie",":=","a*b","ie",-0.0243122679574399,1.05836184127739e-06,-0.0340759222388539,-0.0145486136760259,5.41881262734023e-06,TRUE,"Global Intensity"
"475","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739569694456,0.0005975050939242,-0.0580846531310661,-0.0158632608078251,0.00059751123317886,TRUE,"Global Intensity"
"476","heart_texture_HighGrayLevelEmphasis_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.657551150869002,0.00494082979170307,0.199053167434679,1.11604913430332,0.0252651482287996,TRUE,"Global Intensity"
"477","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","~","cardio_latent_gvrf","a",-0.457613536407969,0,-0.474816857425311,-0.440410215390628,0,TRUE,"Global Intensity"
"478","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0191798267924786,0.101326091364597,-0.0421232034567936,0.00376354987183637,0.118515339006805,FALSE,"Global Intensity"
"479","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","cog_latent_g","~","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","b",0.0388846330855345,0.000103940762398835,0.0192483327021889,0.0585209334688801,0.000344714933525251,TRUE,"Global Intensity"
"480","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","de",":=","c","de",-0.0191798267924786,0.101326091364597,-0.0421232034567936,0.00376354987183637,0.118515339006805,FALSE,"Global Intensity"
"481","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","ie",":=","a*b","ie",-0.0177941344581978,0.00010930554389077,-0.0268084335742351,-0.0087798353421604,0.000363405444623858,TRUE,"Global Intensity"
"482","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","te",":=","c+a*b","te",-0.0369739612506764,0.000597504193135201,-0.0580846573428032,-0.0158632651585496,0.00059751123317886,TRUE,"Global Intensity"
"483","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.481261240513477,0.0101847740170911,0.114163505024056,0.848358976002898,0.0346546856165955,TRUE,"Global Intensity"
"484","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","~","cardio_latent_gvrf","a",-0.481110402276097,0,-0.497690847013408,-0.464529957538786,0,TRUE,"Global Intensity"
"485","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.013347008306229,0.259966472191007,-0.0365696833991231,0.00987566678666515,0.283796732141849,FALSE,"Global Intensity"
"486","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","b",0.0491092080545675,1.73368447065059e-06,0.0289821022519382,0.0692363138571968,7.96886546158691e-06,TRUE,"Global Intensity"
"487","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","de",":=","c","de",-0.013347008306229,0.259966472191007,-0.0365696833991231,0.00987566678666515,0.283796732141849,FALSE,"Global Intensity"
"488","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0236269508425935,1.90932167831726e-06,-0.0333498125726052,-0.0139040891125818,9.22238395564561e-06,TRUE,"Global Intensity"
"489","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739591488225,0.000597504643590652,-0.0580846552979977,-0.0158632629996473,0.00059751123317886,TRUE,"Global Intensity"
"490","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.639015982775703,0.00530805755198638,0.189742456672637,1.08828950887877,0.0257539088633413,TRUE,"Global Intensity"
"491","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","~","cardio_latent_gvrf","a",-0.398775488687593,0,-0.417224407255409,-0.380326570119778,0,TRUE,"Global Intensity"
"492","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0111789266642263,0.327534003028826,-0.033557079121635,0.0111992257931825,0.348837027616066,FALSE,"Global Intensity"
"493","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","cog_latent_g","~","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","b",0.0646855955489508,1.44486644870767e-11,0.0459124287713862,0.0834587623265154,4.73193761951762e-10,TRUE,"Global Intensity"
"494","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","de",":=","c","de",-0.0111789266642263,0.327534003028826,-0.033557079121635,0.0111992257931825,0.348837027616066,FALSE,"Global Intensity"
"495","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","ie",":=","a*b","ie",-0.0257950299760809,2.74200662175872e-11,-0.0333864489362543,-0.0182036110159074,8.7744211896279e-10,TRUE,"Global Intensity"
"496","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","te",":=","c+a*b","te",-0.0369739566403071,0.000597505145100374,-0.058084652756824,-0.0158632605237903,0.00059751123317886,TRUE,"Global Intensity"
"497","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.697654033270554,0.0022057323955178,0.25094998159313,1.14435808494798,0.0252651482287996,TRUE,"Global Intensity"
"498","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","~","cardio_latent_gvrf","a",-0.419511385030701,0,-0.437455254775467,-0.401567515285934,0,TRUE,"Global Intensity"
"499","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0143059111799311,0.214284855594572,-0.0368840317355628,0.00827220937570067,0.236888743315519,FALSE,"Global Intensity"
"500","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","cog_latent_g","~","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","b",0.0540343584314141,3.21287028093309e-08,0.0348812913814471,0.0731874254813811,2.90266211587748e-07,TRUE,"Global Intensity"
"501","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","de",":=","c","de",-0.0143059111799311,0.214284855594572,-0.0368840317355628,0.00827220937570067,0.236888743315519,FALSE,"Global Intensity"
"502","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","ie",":=","a*b","ie",-0.0226680285448079,4.14035246087963e-08,-0.0307683891411191,-0.0145676679484966,4.01021060901662e-07,TRUE,"Global Intensity"
"503","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","te",":=","c+a*b","te",-0.0369739397247389,0.000597508588575213,-0.0580846357930932,-0.0158632436563847,0.00059751123317886,TRUE,"Global Intensity"
"504","heart_texture_HighGrayLevelZoneEmphasis_glszm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.613081232715942,0.00355005273338072,0.200947497284654,1.02521496814723,0.0252651482287996,TRUE,"Global Intensity"
"505","heart_texture_InformalMeasureofCorrelation1_glcm_MYO_ED","heart_texture_InformalMeasureofCorrelation1_glcm_MYO_ED","~","cardio_latent_gvrf","a",0.0557492674460399,2.03306933288516e-07,0.0347214585502724,0.0767770763418074,2.47750774519029e-07,TRUE,"Shape"
"506","heart_texture_InformalMeasureofCorrelation1_glcm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0378069755247641,0.000453817011362379,-0.0589384542102853,-0.0166754968392428,0.00308725892862499,TRUE,"Shape"
